audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673118.wav	kimsingi mandhari ya hifadhi hii ni nyasi iliyo wazi na mito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29946780.wav	kutokana na suala la utandawazi wapare wametapakaa kote tanzania kwa shughuli mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363011.wav	wapare walikuwa na utamaduni wa shughuli za sanaa kama methali na hadithi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647798.wav	alikuwa waziri wa afya mambo ya ndani na maliasili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790829.wav	ugonjwa wa mwinuko ni adui wako 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375356.wav	hapatoshi kwa sababu kelele zake zitakuwa siyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616212.wav	mabadiliko haya yamesaidia kuongeza hali ya usikivu na tahadhari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30371527.wav	wakati italia inafikisha mataji matatu ya kombe la dunia brazil ilikuwa na mawili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995022.wav	umaarufu mwingine wa hifadhi hii ni pamoja ya aina ya chatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36037731.wav	ukubali huo ulipelekea mwitikio usiyofaa wa janga hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304432.wav	hatimaye kujiunga na klabu ya simba mwaka elfu mbili na kumi na saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29946566.wav	sultani majid bin said kuhamia dar es salaam mwaka huo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35155013.wav	kutokana na maradhi ya kisukari na uvimbe kwenye kongosho bi kidude amekuwa katika fani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34756222.wav	alimuuliza julian paruku kahonja gavana wa kivu kaskazini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762875.wav	warieri wakine wasweta na waganjo wagire wakiseru wakamageta na waturi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937805.wav	yalianzishwa na aliyekuwa mkuu wa wilaya hiyo akijulikana kwa jina la msonge 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943190.wav	matembezi ya kiumbe huyo wa ajabu hayatabiriki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29258950.wav	nchini tanzania afisa mtendaji wa kata huitwa katibu kata 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29860918.wav	na mikoa mingine hadi rwanda na burundi watu hawa ilikuwa ngumu sana wao kukimbia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31767002.wav	alihakikisha anasoma kwa bidii ili kutimiza ndoto zake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30650345.wav	upo utani unaofanana na ukweli unaosema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096495.wav	dhiti ya mwimbaji maarufu michele mati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36039686.wav	punk imany david guetta soprano martin solveig kutoka nchini ufransa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787926.wav	ni bilionea ambaye ametambuliwa kuwa miongoni mwa mabilionea wa umri mdogo zaidi afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29638989.wav	taarifa kuhusu masoko zinaweza kupatikana kutoka vyanzo mbalimbali na na mbinu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30667132.wav	wakurugenzi watendaji wanaoteuliwa na rais wa jamhuri ya muungano wa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091429.wav	jina la kwanza ni mwita ambalo asili yake ni uguita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956462.wav	helikopta za black hawk zilisafiri kwenda abbottabad 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446461.wav	milton obote ndiye aliyekuwa raisi wa pili wa uganda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628284.wav	hufikia mwendokasi wa kilometa hamsini na tano kwa saa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745860.wav	ilivisa kama hivi visiwahi tokea tena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629032.wav	samia alijiunga na shule ya sekondari ngambo na lumumba unguja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30624107.wav	pia vipo vyuo viku vingi mpaka sasa hapa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385376.wav	sema vizuri nikuskie kwa masikio yangu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29887444.wav	sherehe za tuzo za reggae ya kimataifa na muziki wa ulimwengu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995820.wav	awali vikosi vya tanzania na washirika wake viliukamata mji huo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31882139.wav	ndhinga ulokuva na mbuvo uliamuliwa asali ndani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29469266.wav	makao makuu yako wote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581475.wav	rasmi pamoja na nyingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375164.wav	alianguka chini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588661.wav	tumekataa kudhalilishwa kabisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30205292.wav	mwaka huu mwezi wa tano alishinda kombe la ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904637.wav	idara ya mambo ya kale nchini tanzania inafanya kazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795534.wav	miongoni mwao walikuwemo makuhani na waheshimiwa waaguzi wa arochukwu na jumuiya ya ekpe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640492.wav	jambo linalowafanya wakazi hao kupata kitoweo na fedha za kujikimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085642.wav	benzema alikuwa mchezaji wa timu ya taifa na kuiwakilisha nchi yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285564.wav	kwa mtoto tangu anazaliwa hadi anapokua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319128.wav	iliyobaki duniani inaweza kuwa na miti hii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36255575.wav	kwamba sasa walau hata kuna mjadala kuhusu chato inafaa au haifai kuwa mkoa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799147.wav	alifuatana na mwalimu nyerere aliyepitia zanzibar 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29960798.wav	maporomoko ambayo yamekuwa vivutio sana kwa watalii wa nchi mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021413.wav	watafiti wa masuala ya ekolojia huweka kambi mara kwa mara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104873.wav	hawa wote walitokea radio tanzania dar es salaam 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958927.wav	kilitabiri kutokea kwa ajali ya meli ya titanic 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35222183.wav	kuboreshwa kwa msikiti mkubwa na kujengwa kwa soko la husuni ndogo kulipofanyika anasema mtemi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310684.wav	na kuweka bayana umoja huo unasaka uungwaji mkono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30030342.wav	akapewa kadi namba kumi na sita na mumewe bwana boi selemani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942878.wav	akiona mambo yamekaa vibaya anawahi kuondoka kabla ya kuondoshwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36368206.wav	alijikusanyia asilimia ishirini na tano nukta sitini na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30195894.wav	alipata habari ya kwamba hata mdogo wake mpangile alishikamana na wajerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093792.wav	ilipobainika kuwa alikuwa akifadhili mafunzo kwa makundi ya kigaidi ambayo yalikuwa hatari sana kwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132630.wav	eza nishati mwilini na hilo huchangia mtu kuwa na uzito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108087.wav	gera redio ufaransa kwa habari zisioengemea upande wowote huyu ni taib abdala kwambasora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943126.wav	makundi mbalimbali ya mziki huo yakaanzishwa rasmi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182908.wav	majangili wanaua simba na chui kupata ngozi zao zenye thamani kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173555.wav	mashuka hayo yamegawanyika kwa wanaume na wanawake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383667.wav	katika ya jamii yote ya kimasai ndani kenya na tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29846305.wav	kuliko wanazokumbana nazo katika majukumu yao ya kila siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899105.wav	mwalimu nyerere alifariki akiwa kwenye matibabu nchini uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035911.wav	kutokea daressalaam mpaka mkoani mbeya nyanda za juu kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30144485.wav	sehemu ya kwanza ya sherehe hizi ni sherehe ya enoto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644246.wav	samia suluhu hassan alisoma stashahada ya uzamili ya uchumi katika chuo kikuu cha manchester 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318717.wav	ujeruhi wengine mia moja na thelathini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647749.wav	majaliwa ni mwenyeji wa mnacho katika wilaya ya ruangwa aliposoma shule ya msingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31665689.wav	benjamini wiliam mkapa alikuwa raisi wa awamu ya tatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29947059.wav	mtangazaji wa taarifa ya habari alikuwa mwalimu julius kambarage nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183989.wav	kustaafu na shule kupewa pension zako za maisha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079585.wav	sherehe zinapoanza huwa wanatoka ndani na vichwa vyao hunyolewa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669464.wav	televisheni inaweza kuonyesha picha kutoka sehemu mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020580.wav	dalili za ugonjwa huu zinategemea mgonjwa ameambukizwaje bakteria wanaosababisha tauni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939348.wav	ari yangu kuu wakati nilitwaa uongozi ilikuwa ni kwa sekta ya elimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29686062.wav	mwenye taaluma anaitwa mtaalamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807661.wav	alianza kusema kuwa tumbo ina shida kila usiku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582713.wav	jina la nchi uganda ni umbo la kiswahili la neno buganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629813.wav	ukiambiwa unapaswa kuwekwa karantini usiogope 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28994862.wav	vitongoji duni huwa na vyumba duni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29818070.wav	wengine walipewa majina kulingana na lugha yao au matamshi yao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327274.wav	kenge hawa wanaiba mayai ya mamba na kula nyoka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180794.wav	museveni alijibu kwamba amin lazima ajibu dhambi zake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924608.wav	mwaka elfu mbili alimwachia raisi aliefuatia ambaye ni jakaya kikwete 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075232.wav	bila kusahau barabara na umeme na mengine mengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28978792.wav	sehemu ndogo zaidi za nchi kavu ndani ya magimba ya maji huitwa kisiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790778.wav	maskini walikuwa wana hali mabaya kiuchumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30382274.wav	zidane aliweka rekodi ya uhamisho wa dunia alipokubali kuhamia nchini hispania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30081512.wav	ipo umbali wa kilometa mia mbili themanini na tatu magharibi kwa dar es salaam 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30074065.wav	hili ni eneo lenye urefu wa kilometa ishirini kina cha mita mia sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683132.wav	picha za feri za zamani na za kisasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792406.wav	biashara na kuipiga jeki sekta binafsi ya tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574943.wav	udongo una rutuba kwa wingi na yakiwa juu ya urefu wa udongo kaskazini mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381667.wav	ninatumaini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35118954.wav	lakini hakuiamini serikali hiyo ya marekani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574579.wav	ameupindua utawala wakahisi mtwa mkwawa angeweza kuuawa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662043.wav	dalili zinaweza kujumuisha maumivu na ugumu wa kula chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29818125.wav	tatizo lilikua kwanini fedha zimeingia kwenye akaunti yake badala ya akaunti ya shule 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815171.wav	spishi zote zinatokea karibu na maji ama baridi ama ya bahari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090786.wav	wapare ni kabila kutoka milima ya pare mkoani wa kilimanjaro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30667212.wav	umaarufu wa filamu hiyo ulichangiwa na ushiriki wa mastaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527299.wav	tembo hana uwezo mkubwa wa kutambua vitu kwa kuona 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299579.wav	kuibiwa kura na rais wa sasa alibong onimba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121766.wav	mwaka elfu moja mia tisa hamsini na mbili alihitimu shahada ya uzamili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938551.wav	kabla ya kujikita na hispania kuanzia mwaka elfu moja mia tisa hamsini na saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021117.wav	mjadala wa nani bora kati ya pele na maradona ufungwe kwa wote kupewa heshima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35587895.wav	rukia ananukia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108064.wav	viongozi wa kituruki walianza kufanya kazi ya kisasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28820741.wav	anatokea katika jamii ya watu weusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29964018.wav	barabara ya lami dar es salaam nairobi inavuka eneo lake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644386.wav	mti wa mabuyu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924359.wav	virusi husababisha ini kusinyaa na kushindwa kufanya kazi vyema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386234.wav	sheria mwafaka zipitishwe ili kampuni hizi ziwajibike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34980730.wav	ili kutoa msukumo zaidi kwa korea kaskazini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30435602.wav	kuupinga utawala wa kifalm hadharani osama alivuliwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746678.wav	hamsini wakati wanawake wamasai wengi hukusanyika pamoja wao huimba na kucheza kati yao wenyewe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574587.wav	alipoandaa mkutano mkubwa wa chama chake uliozibadili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790771.wav	hii ni kwa sababu misitu inatusaidia kwa utalii na tunaweza kupata mvua kwa wingi 	0
